,image_id,categorical_label,path
13046,ISIC_0030915_bl_copy,1,images/copy_120_90/ISIC_0030915_bl_copy.jpg
6550,ISIC_0025349,5,images/HAM10000_images_part_1/ISIC_0025349.jpg
2833,ISIC_0027004,1,images/HAM10000_images_part_1/ISIC_0027004.jpg
450,ISIC_0029557,2,images/HAM10000_images_part_2/ISIC_0029557.jpg
5980,ISIC_0026485,5,images/HAM10000_images_part_1/ISIC_0026485.jpg
9304,ISIC_0025168,5,images/HAM10000_images_part_1/ISIC_0025168.jpg
4950,ISIC_0029593,5,images/HAM10000_images_part_2/ISIC_0029593.jpg
4971,ISIC_0025721,5,images/HAM10000_images_part_1/ISIC_0025721.jpg
13869,ISIC_0031457_un_copy,3,images/copy_120_90/ISIC_0031457_un_copy.jpg
11717,ISIC_0025557_b_copy,1,images/copy_120_90/ISIC_0025557_b_copy.jpg
12415,ISIC_0024332_r_copy,1,images/copy_120_90/ISIC_0024332_r_copy.jpg
15242,ISIC_0031706_r_copy,6,images/copy_120_90/ISIC_0031706_r_copy.jpg
8834,ISIC_0033232,4,images/HAM10000_images_part_2/ISIC_0033232.jpg
5626,ISIC_0029987,5,images/HAM10000_images_part_2/ISIC_0029987.jpg
12119,ISIC_0025102_r_copy,1,images/copy_120_90/ISIC_0025102_r_copy.jpg
15395,ISIC_0029877_r_copy,6,images/copy_120_90/ISIC_0029877_r_copy.jpg
13795,ISIC_0031735_b_copy,3,images/copy_120_90/ISIC_0031735_b_copy.jpg
12899,ISIC_0028084_r_copy,1,images/copy_120_90/ISIC_0028084_r_copy.jpg
14529,ISIC_0031217_max_copy,6,images/copy_120_90/ISIC_0031217_max_copy.jpg
1977,ISIC_0025097,4,images/HAM10000_images_part_1/ISIC_0025097.jpg
5423,ISIC_0031628,5,images/HAM10000_images_part_2/ISIC_0031628.jpg
683,ISIC_0032365,2,images/HAM10000_images_part_2/ISIC_0032365.jpg
8921,ISIC_0026581,5,images/HAM10000_images_part_1/ISIC_0026581.jpg
121,ISIC_0034318,2,images/HAM10000_images_part_2/ISIC_0034318.jpg
9943,ISIC_0030344,0,images/HAM10000_images_part_2/ISIC_0030344.jpg
5696,ISIC_0028433,5,images/HAM10000_images_part_1/ISIC_0028433.jpg
12061,ISIC_0025752_b_copy,1,images/copy_120_90/ISIC_0025752_b_copy.jpg
5566,ISIC_0025342,5,images/HAM10000_images_part_1/ISIC_0025342.jpg
417,ISIC_0029051,2,images/HAM10000_images_part_1/ISIC_0029051.jpg
12319,ISIC_0028035_r_copy,1,images/copy_120_90/ISIC_0028035_r_copy.jpg
11227,ISIC_0027334_r_copy,0,images/copy_120_90/ISIC_0027334_r_copy.jpg
7954,ISIC_0032986,5,images/HAM10000_images_part_2/ISIC_0032986.jpg
3313,ISIC_0024433,5,images/HAM10000_images_part_1/ISIC_0024433.jpg
2595,ISIC_0029020,1,images/HAM10000_images_part_1/ISIC_0029020.jpg
11745,ISIC_0024573_b_copy,1,images/copy_120_90/ISIC_0024573_b_copy.jpg
12599,ISIC_0024452_r_copy,1,images/copy_120_90/ISIC_0024452_r_copy.jpg
8249,ISIC_0027887,5,images/HAM10000_images_part_1/ISIC_0027887.jpg
15187,ISIC_0031996_median_copy,6,images/copy_120_90/ISIC_0031996_median_copy.jpg
12261,ISIC_0028316_b_copy,1,images/copy_120_90/ISIC_0028316_b_copy.jpg
14814,ISIC_0032775_un_copy,6,images/copy_120_90/ISIC_0032775_un_copy.jpg
3736,ISIC_0027575,5,images/HAM10000_images_part_1/ISIC_0027575.jpg
4053,ISIC_0029871,5,images/HAM10000_images_part_2/ISIC_0029871.jpg
9123,ISIC_0028673,5,images/HAM10000_images_part_1/ISIC_0028673.jpg
11226,ISIC_0029025_bl_copy,0,images/copy_120_90/ISIC_0029025_bl_copy.jpg
2526,ISIC_0030687,1,images/HAM10000_images_part_2/ISIC_0030687.jpg
9280,ISIC_0026834,5,images/HAM10000_images_part_1/ISIC_0026834.jpg
6485,ISIC_0029804,5,images/HAM10000_images_part_2/ISIC_0029804.jpg
7108,ISIC_0029728,5,images/HAM10000_images_part_2/ISIC_0029728.jpg
236,ISIC_0034303,2,images/HAM10000_images_part_2/ISIC_0034303.jpg
1412,ISIC_0034006,4,images/HAM10000_images_part_2/ISIC_0034006.jpg
10347,ISIC_0031852_r_copy,0,images/copy_120_90/ISIC_0031852_r_copy.jpg
8046,ISIC_0033033,5,images/HAM10000_images_part_2/ISIC_0033033.jpg
11656,ISIC_0032415_g_copy,1,images/copy_120_90/ISIC_0032415_g_copy.jpg
527,ISIC_0026849,2,images/HAM10000_images_part_1/ISIC_0026849.jpg
3098,ISIC_0032169,5,images/HAM10000_images_part_2/ISIC_0032169.jpg
680,ISIC_0024947,2,images/HAM10000_images_part_1/ISIC_0024947.jpg
460,ISIC_0030436,2,images/HAM10000_images_part_2/ISIC_0030436.jpg
10348,ISIC_0031852_g_copy,0,images/copy_120_90/ISIC_0031852_g_copy.jpg
13116,ISIC_0025818_g_copy,1,images/copy_120_90/ISIC_0025818_g_copy.jpg
13475,ISIC_0030244_trans_copy,3,images/copy_120_90/ISIC_0030244_trans_copy.jpg
14854,ISIC_0032919_median_copy,6,images/copy_120_90/ISIC_0032919_median_copy.jpg
4352,ISIC_0027232,5,images/HAM10000_images_part_1/ISIC_0027232.jpg
12879,ISIC_0027425_r_copy,1,images/copy_120_90/ISIC_0027425_r_copy.jpg
9802,ISIC_0030175,0,images/HAM10000_images_part_2/ISIC_0030175.jpg
6353,ISIC_0029907,5,images/HAM10000_images_part_2/ISIC_0029907.jpg
6835,ISIC_0030312,5,images/HAM10000_images_part_2/ISIC_0030312.jpg
1503,ISIC_0034236,4,images/HAM10000_images_part_2/ISIC_0034236.jpg
8253,ISIC_0031149,5,images/HAM10000_images_part_2/ISIC_0031149.jpg
4848,ISIC_0024460,5,images/HAM10000_images_part_1/ISIC_0024460.jpg
12331,ISIC_0026213_r_copy,1,images/copy_120_90/ISIC_0026213_r_copy.jpg
14903,ISIC_0033565_bl_copy,6,images/copy_120_90/ISIC_0033565_bl_copy.jpg
6933,ISIC_0030460,5,images/HAM10000_images_part_2/ISIC_0030460.jpg
15537,ISIC_0029099_max_copy,6,images/copy_120_90/ISIC_0029099_max_copy.jpg
9459,ISIC_0034163,5,images/HAM10000_images_part_2/ISIC_0034163.jpg
4343,ISIC_0027217,5,images/HAM10000_images_part_1/ISIC_0027217.jpg
4700,ISIC_0028492,5,images/HAM10000_images_part_1/ISIC_0028492.jpg
456,ISIC_0026477,2,images/HAM10000_images_part_1/ISIC_0026477.jpg
6513,ISIC_0027633,5,images/HAM10000_images_part_1/ISIC_0027633.jpg
1612,ISIC_0033063,4,images/HAM10000_images_part_2/ISIC_0033063.jpg
5030,ISIC_0031949,5,images/HAM10000_images_part_2/ISIC_0031949.jpg
11395,ISIC_0025467_r_copy,1,images/copy_120_90/ISIC_0025467_r_copy.jpg
11583,ISIC_0025584_r_copy,1,images/copy_120_90/ISIC_0025584_r_copy.jpg
14509,ISIC_0028163_rot_copy,6,images/copy_120_90/ISIC_0028163_rot_copy.jpg
7196,ISIC_0034267,5,images/HAM10000_images_part_2/ISIC_0034267.jpg
1032,ISIC_0026959,2,images/HAM10000_images_part_1/ISIC_0026959.jpg
12269,ISIC_0031351_b_copy,1,images/copy_120_90/ISIC_0031351_b_copy.jpg
5787,ISIC_0028019,5,images/HAM10000_images_part_1/ISIC_0028019.jpg
11403,ISIC_0024673_r_copy,1,images/copy_120_90/ISIC_0024673_r_copy.jpg
7933,ISIC_0032663,5,images/HAM10000_images_part_2/ISIC_0032663.jpg
2776,ISIC_0026978,1,images/HAM10000_images_part_1/ISIC_0026978.jpg
10306,ISIC_0030827_bl_copy,0,images/copy_120_90/ISIC_0030827_bl_copy.jpg
7145,ISIC_0030845,5,images/HAM10000_images_part_2/ISIC_0030845.jpg
4380,ISIC_0031679,5,images/HAM10000_images_part_2/ISIC_0031679.jpg
5034,ISIC_0028405,5,images/HAM10000_images_part_1/ISIC_0028405.jpg
11421,ISIC_0031585_b_copy,1,images/copy_120_90/ISIC_0031585_b_copy.jpg
12469,ISIC_0026855_b_copy,1,images/copy_120_90/ISIC_0026855_b_copy.jpg
5648,ISIC_0029244,5,images/HAM10000_images_part_1/ISIC_0029244.jpg
10516,ISIC_0029371_g_copy,0,images/copy_120_90/ISIC_0029371_g_copy.jpg
7900,ISIC_0033403,5,images/HAM10000_images_part_2/ISIC_0033403.jpg
11042,ISIC_0030344_bl_copy,0,images/copy_120_90/ISIC_0030344_bl_copy.jpg
8582,ISIC_0025926,5,images/HAM10000_images_part_1/ISIC_0025926.jpg
4293,ISIC_0029125,5,images/HAM10000_images_part_1/ISIC_0029125.jpg
3670,ISIC_0030351,5,images/HAM10000_images_part_2/ISIC_0030351.jpg
8129,ISIC_0028487,5,images/HAM10000_images_part_1/ISIC_0028487.jpg
12034,ISIC_0032777_bl_copy,1,images/copy_120_90/ISIC_0032777_bl_copy.jpg
8751,ISIC_0029614,5,images/HAM10000_images_part_2/ISIC_0029614.jpg
9978,ISIC_0027254,0,images/HAM10000_images_part_1/ISIC_0027254.jpg
9965,ISIC_0032206,0,images/HAM10000_images_part_2/ISIC_0032206.jpg
5692,ISIC_0028553,5,images/HAM10000_images_part_1/ISIC_0028553.jpg
6291,ISIC_0026833,5,images/HAM10000_images_part_1/ISIC_0026833.jpg
7267,ISIC_0027072,5,images/HAM10000_images_part_1/ISIC_0027072.jpg
15541,ISIC_0031955_b_copy,6,images/copy_120_90/ISIC_0031955_b_copy.jpg
4800,ISIC_0030398,5,images/HAM10000_images_part_2/ISIC_0030398.jpg
5952,ISIC_0024565,5,images/HAM10000_images_part_1/ISIC_0024565.jpg
9482,ISIC_0034098,5,images/HAM10000_images_part_2/ISIC_0034098.jpg
5102,ISIC_0031514,5,images/HAM10000_images_part_2/ISIC_0031514.jpg
6315,ISIC_0032418,5,images/HAM10000_images_part_2/ISIC_0032418.jpg
6815,ISIC_0024604,5,images/HAM10000_images_part_1/ISIC_0024604.jpg
1753,ISIC_0033120,4,images/HAM10000_images_part_2/ISIC_0033120.jpg
10592,ISIC_0025637_g_copy,0,images/copy_120_90/ISIC_0025637_g_copy.jpg
949,ISIC_0032773,2,images/HAM10000_images_part_2/ISIC_0032773.jpg
6706,ISIC_0025638,5,images/HAM10000_images_part_1/ISIC_0025638.jpg
13786,ISIC_0031358_b_copy,3,images/copy_120_90/ISIC_0031358_b_copy.jpg
10385,ISIC_0029563_b_copy,0,images/copy_120_90/ISIC_0029563_b_copy.jpg
7564,ISIC_0033714,5,images/HAM10000_images_part_2/ISIC_0033714.jpg
14587,ISIC_0027983_b_copy,6,images/copy_120_90/ISIC_0027983_b_copy.jpg
5681,ISIC_0028883,5,images/HAM10000_images_part_1/ISIC_0028883.jpg
14537,ISIC_0025599_trans_copy,6,images/copy_120_90/ISIC_0025599_trans_copy.jpg
4875,ISIC_0032416,5,images/HAM10000_images_part_2/ISIC_0032416.jpg
2756,ISIC_0032174,1,images/HAM10000_images_part_2/ISIC_0032174.jpg
14183,ISIC_0025594_bl_copy,3,images/copy_120_90/ISIC_0025594_bl_copy.jpg
10116,ISIC_0026362_g_copy,0,images/copy_120_90/ISIC_0026362_g_copy.jpg
8854,ISIC_0030792,5,images/HAM10000_images_part_2/ISIC_0030792.jpg
10845,ISIC_0028499_b_copy,0,images/copy_120_90/ISIC_0028499_b_copy.jpg
574,ISIC_0029260,2,images/HAM10000_images_part_1/ISIC_0029260.jpg
11086,ISIC_0027668_bl_copy,0,images/copy_120_90/ISIC_0027668_bl_copy.jpg
6418,ISIC_0024873,5,images/HAM10000_images_part_1/ISIC_0024873.jpg
1631,ISIC_0032072,4,images/HAM10000_images_part_2/ISIC_0032072.jpg
11212,ISIC_0028517_g_copy,0,images/copy_120_90/ISIC_0028517_g_copy.jpg
15552,ISIC_0025249_un_copy,6,images/copy_120_90/ISIC_0025249_un_copy.jpg
1518,ISIC_0032976,4,images/HAM10000_images_part_2/ISIC_0032976.jpg
5828,ISIC_0029623,5,images/HAM10000_images_part_2/ISIC_0029623.jpg
10658,ISIC_0032154_bl_copy,0,images/copy_120_90/ISIC_0032154_bl_copy.jpg
5179,ISIC_0028269,5,images/HAM10000_images_part_1/ISIC_0028269.jpg
5774,ISIC_0031509,5,images/HAM10000_images_part_2/ISIC_0031509.jpg
12117,ISIC_0033248_b_copy,1,images/copy_120_90/ISIC_0033248_b_copy.jpg
15142,ISIC_0032715_median_copy,6,images/copy_120_90/ISIC_0032715_median_copy.jpg
12984,ISIC_0027525_g_copy,1,images/copy_120_90/ISIC_0027525_g_copy.jpg
14905,ISIC_0033565_rot_copy,6,images/copy_120_90/ISIC_0033565_rot_copy.jpg
13019,ISIC_0027546_r_copy,1,images/copy_120_90/ISIC_0027546_r_copy.jpg
7283,ISIC_0025262,5,images/HAM10000_images_part_1/ISIC_0025262.jpg
3695,ISIC_0024492,5,images/HAM10000_images_part_1/ISIC_0024492.jpg
8040,ISIC_0032848,5,images/HAM10000_images_part_2/ISIC_0032848.jpg
12543,ISIC_0026798_r_copy,1,images/copy_120_90/ISIC_0026798_r_copy.jpg
13432,ISIC_0027118_median_copy,3,images/copy_120_90/ISIC_0027118_median_copy.jpg
15452,ISIC_0026490_bl_copy,6,images/copy_120_90/ISIC_0026490_bl_copy.jpg
3627,ISIC_0031437,5,images/HAM10000_images_part_2/ISIC_0031437.jpg
13326,ISIC_0024411_bl_copy,1,images/copy_120_90/ISIC_0024411_bl_copy.jpg
8269,ISIC_0025516,5,images/HAM10000_images_part_1/ISIC_0025516.jpg
13873,ISIC_0031457_median_copy,3,images/copy_120_90/ISIC_0031457_median_copy.jpg
9114,ISIC_0029390,5,images/HAM10000_images_part_2/ISIC_0029390.jpg
12773,ISIC_0031095_b_copy,1,images/copy_120_90/ISIC_0031095_b_copy.jpg
1337,ISIC_0031779,4,images/HAM10000_images_part_2/ISIC_0031779.jpg
5831,ISIC_0031962,5,images/HAM10000_images_part_2/ISIC_0031962.jpg
9124,ISIC_0030151,5,images/HAM10000_images_part_2/ISIC_0030151.jpg
419,ISIC_0026861,2,images/HAM10000_images_part_1/ISIC_0026861.jpg
14438,ISIC_0029486_trans_copy,6,images/copy_120_90/ISIC_0029486_trans_copy.jpg
11724,ISIC_0030659_g_copy,1,images/copy_120_90/ISIC_0030659_g_copy.jpg
10795,ISIC_0032897_r_copy,0,images/copy_120_90/ISIC_0032897_r_copy.jpg
4708,ISIC_0028796,5,images/HAM10000_images_part_1/ISIC_0028796.jpg
1895,ISIC_0034216,4,images/HAM10000_images_part_2/ISIC_0034216.jpg
15009,ISIC_0028188_g_copy,6,images/copy_120_90/ISIC_0028188_g_copy.jpg
3177,ISIC_0025675,5,images/HAM10000_images_part_1/ISIC_0025675.jpg
15216,ISIC_0029439_g_copy,6,images/copy_120_90/ISIC_0029439_g_copy.jpg
7926,ISIC_0034097,5,images/HAM10000_images_part_2/ISIC_0034097.jpg
3634,ISIC_0031313,5,images/HAM10000_images_part_2/ISIC_0031313.jpg
14151,ISIC_0024994_max_copy,3,images/copy_120_90/ISIC_0024994_max_copy.jpg
13216,ISIC_0029917_g_copy,1,images/copy_120_90/ISIC_0029917_g_copy.jpg
1330,ISIC_0025996,4,images/HAM10000_images_part_1/ISIC_0025996.jpg
9401,ISIC_0032931,5,images/HAM10000_images_part_2/ISIC_0032931.jpg
10832,ISIC_0032014_g_copy,0,images/copy_120_90/ISIC_0032014_g_copy.jpg
5154,ISIC_0029487,5,images/HAM10000_images_part_2/ISIC_0029487.jpg
15153,ISIC_0033817_g_copy,6,images/copy_120_90/ISIC_0033817_g_copy.jpg
8879,ISIC_0029530,5,images/HAM10000_images_part_2/ISIC_0029530.jpg
7586,ISIC_0033887,5,images/HAM10000_images_part_2/ISIC_0033887.jpg
176,ISIC_0033195,2,images/HAM10000_images_part_2/ISIC_0033195.jpg
1761,ISIC_0032766,4,images/HAM10000_images_part_2/ISIC_0032766.jpg
11976,ISIC_0034276_g_copy,1,images/copy_120_90/ISIC_0034276_g_copy.jpg
4190,ISIC_0026322,5,images/HAM10000_images_part_1/ISIC_0026322.jpg
10411,ISIC_0025825_r_copy,0,images/copy_120_90/ISIC_0025825_r_copy.jpg
6308,ISIC_0029255,5,images/HAM10000_images_part_1/ISIC_0029255.jpg
1070,ISIC_0027428,2,images/HAM10000_images_part_1/ISIC_0027428.jpg
515,ISIC_0025351,2,images/HAM10000_images_part_1/ISIC_0025351.jpg
8994,ISIC_0029221,5,images/HAM10000_images_part_1/ISIC_0029221.jpg
13727,ISIC_0029578_trans_copy,3,images/copy_120_90/ISIC_0029578_trans_copy.jpg
14501,ISIC_0024904_trans_copy,6,images/copy_120_90/ISIC_0024904_trans_copy.jpg
143,ISIC_0032514,2,images/HAM10000_images_part_2/ISIC_0032514.jpg
4065,ISIC_0027775,5,images/HAM10000_images_part_1/ISIC_0027775.jpg
14863,ISIC_0032866_median_copy,6,images/copy_120_90/ISIC_0032866_median_copy.jpg
2825,ISIC_0024949,1,images/HAM10000_images_part_1/ISIC_0024949.jpg
11331,ISIC_0029230_r_copy,1,images/copy_120_90/ISIC_0029230_r_copy.jpg
14711,ISIC_0027903_r_copy,6,images/copy_120_90/ISIC_0027903_r_copy.jpg
13447,ISIC_0032468_rot_copy,3,images/copy_120_90/ISIC_0032468_rot_copy.jpg
4055,ISIC_0028769,5,images/HAM10000_images_part_1/ISIC_0028769.jpg
10591,ISIC_0025637_r_copy,0,images/copy_120_90/ISIC_0025637_r_copy.jpg
9830,ISIC_0028644,0,images/HAM10000_images_part_1/ISIC_0028644.jpg
9458,ISIC_0033364,5,images/HAM10000_images_part_2/ISIC_0033364.jpg
3826,ISIC_0031774,5,images/HAM10000_images_part_2/ISIC_0031774.jpg
8823,ISIC_0025169,5,images/HAM10000_images_part_1/ISIC_0025169.jpg
54,ISIC_0026637,2,images/HAM10000_images_part_1/ISIC_0026637.jpg
8540,ISIC_0031311,5,images/HAM10000_images_part_2/ISIC_0031311.jpg
10706,ISIC_0024463_bl_copy,0,images/copy_120_90/ISIC_0024463_bl_copy.jpg
5032,ISIC_0029586,5,images/HAM10000_images_part_2/ISIC_0029586.jpg
1401,ISIC_0029884,4,images/HAM10000_images_part_2/ISIC_0029884.jpg
6512,ISIC_0026772,5,images/HAM10000_images_part_1/ISIC_0026772.jpg
13710,ISIC_0025954_max_copy,3,images/copy_120_90/ISIC_0025954_max_copy.jpg
10829,ISIC_0026178_b_copy,0,images/copy_120_90/ISIC_0026178_b_copy.jpg
1197,ISIC_0026629,3,images/HAM10000_images_part_1/ISIC_0026629.jpg
8758,ISIC_0028032,5,images/HAM10000_images_part_1/ISIC_0028032.jpg
8149,ISIC_0030074,5,images/HAM10000_images_part_2/ISIC_0030074.jpg
1415,ISIC_0029660,4,images/HAM10000_images_part_2/ISIC_0029660.jpg
1892,ISIC_0033773,4,images/HAM10000_images_part_2/ISIC_0033773.jpg
7887,ISIC_0033167,5,images/HAM10000_images_part_2/ISIC_0033167.jpg
13001,ISIC_0031378_b_copy,1,images/copy_120_90/ISIC_0031378_b_copy.jpg
8084,ISIC_0027582,5,images/HAM10000_images_part_1/ISIC_0027582.jpg
2797,ISIC_0032225,1,images/HAM10000_images_part_2/ISIC_0032225.jpg
2274,ISIC_0030925,4,images/HAM10000_images_part_2/ISIC_0030925.jpg
178,ISIC_0033252,2,images/HAM10000_images_part_2/ISIC_0033252.jpg
2676,ISIC_0024515,1,images/HAM10000_images_part_1/ISIC_0024515.jpg
13644,ISIC_0027727_un_copy,3,images/copy_120_90/ISIC_0027727_un_copy.jpg
14678,ISIC_0025807_bl_copy,6,images/copy_120_90/ISIC_0025807_bl_copy.jpg
15228,ISIC_0031201_un_copy,6,images/copy_120_90/ISIC_0031201_un_copy.jpg
4067,ISIC_0024807,5,images/HAM10000_images_part_1/ISIC_0024807.jpg
12262,ISIC_0028316_bl_copy,1,images/copy_120_90/ISIC_0028316_bl_copy.jpg
12182,ISIC_0024515_bl_copy,1,images/copy_120_90/ISIC_0024515_bl_copy.jpg
6906,ISIC_0026541,5,images/HAM10000_images_part_1/ISIC_0026541.jpg
7178,ISIC_0033430,5,images/HAM10000_images_part_2/ISIC_0033430.jpg
5260,ISIC_0030454,5,images/HAM10000_images_part_2/ISIC_0030454.jpg
3086,ISIC_0025143,5,images/HAM10000_images_part_1/ISIC_0025143.jpg
10764,ISIC_0025992_g_copy,0,images/copy_120_90/ISIC_0025992_g_copy.jpg
10208,ISIC_0028816_g_copy,0,images/copy_120_90/ISIC_0028816_g_copy.jpg
14666,ISIC_0026163_r_copy,6,images/copy_120_90/ISIC_0026163_r_copy.jpg
15424,ISIC_0027856_b_copy,6,images/copy_120_90/ISIC_0027856_b_copy.jpg
2354,ISIC_0026456,6,images/HAM10000_images_part_1/ISIC_0026456.jpg
7207,ISIC_0033308,5,images/HAM10000_images_part_2/ISIC_0033308.jpg
5100,ISIC_0025306,5,images/HAM10000_images_part_1/ISIC_0025306.jpg
3927,ISIC_0031357,5,images/HAM10000_images_part_2/ISIC_0031357.jpg
2937,ISIC_0027120,1,images/HAM10000_images_part_1/ISIC_0027120.jpg
13695,ISIC_0028926_g_copy,3,images/copy_120_90/ISIC_0028926_g_copy.jpg
11457,ISIC_0030261_b_copy,1,images/copy_120_90/ISIC_0030261_b_copy.jpg
1818,ISIC_0033245,4,images/HAM10000_images_part_2/ISIC_0033245.jpg
5345,ISIC_0028002,5,images/HAM10000_images_part_1/ISIC_0028002.jpg
10201,ISIC_0025130_b_copy,0,images/copy_120_90/ISIC_0025130_b_copy.jpg
13631,ISIC_0025504_r_copy,3,images/copy_120_90/ISIC_0025504_r_copy.jpg
15613,ISIC_0024706_b_copy,6,images/copy_120_90/ISIC_0024706_b_copy.jpg
6766,ISIC_0028430,5,images/HAM10000_images_part_1/ISIC_0028430.jpg
11811,ISIC_0026091_r_copy,1,images/copy_120_90/ISIC_0026091_r_copy.jpg
7131,ISIC_0032527,5,images/HAM10000_images_part_2/ISIC_0032527.jpg
3958,ISIC_0025527,5,images/HAM10000_images_part_1/ISIC_0025527.jpg
12143,ISIC_0028871_r_copy,1,images/copy_120_90/ISIC_0028871_r_copy.jpg
15640,ISIC_0032057_b_copy,6,images/copy_120_90/ISIC_0032057_b_copy.jpg
2754,ISIC_0026074,1,images/HAM10000_images_part_1/ISIC_0026074.jpg
8144,ISIC_0031654,5,images/HAM10000_images_part_2/ISIC_0031654.jpg
3275,ISIC_0028594,5,images/HAM10000_images_part_1/ISIC_0028594.jpg
10859,ISIC_0025577_r_copy,0,images/copy_120_90/ISIC_0025577_r_copy.jpg
9657,ISIC_0024955,5,images/HAM10000_images_part_1/ISIC_0024955.jpg
15635,ISIC_0026467_trans_copy,6,images/copy_120_90/ISIC_0026467_trans_copy.jpg
7457,ISIC_0033182,5,images/HAM10000_images_part_2/ISIC_0033182.jpg
10524,ISIC_0024946_g_copy,0,images/copy_120_90/ISIC_0024946_g_copy.jpg
13858,ISIC_0029962_b_copy,3,images/copy_120_90/ISIC_0029962_b_copy.jpg
10803,ISIC_0026319_r_copy,0,images/copy_120_90/ISIC_0026319_r_copy.jpg
11427,ISIC_0025932_r_copy,1,images/copy_120_90/ISIC_0025932_r_copy.jpg
1717,ISIC_0033193,4,images/HAM10000_images_part_2/ISIC_0033193.jpg
15129,ISIC_0027256_un_copy,6,images/copy_120_90/ISIC_0027256_un_copy.jpg
5937,ISIC_0030317,5,images/HAM10000_images_part_2/ISIC_0030317.jpg
14792,ISIC_0033969_r_copy,6,images/copy_120_90/ISIC_0033969_r_copy.jpg
3803,ISIC_0026812,5,images/HAM10000_images_part_1/ISIC_0026812.jpg
6855,ISIC_0025958,5,images/HAM10000_images_part_1/ISIC_0025958.jpg
4433,ISIC_0025561,5,images/HAM10000_images_part_1/ISIC_0025561.jpg
4717,ISIC_0024659,5,images/HAM10000_images_part_1/ISIC_0024659.jpg
4847,ISIC_0030359,5,images/HAM10000_images_part_2/ISIC_0030359.jpg
698,ISIC_0025292,2,images/HAM10000_images_part_1/ISIC_0025292.jpg
7525,ISIC_0033160,5,images/HAM10000_images_part_2/ISIC_0033160.jpg
6151,ISIC_0030590,5,images/HAM10000_images_part_2/ISIC_0030590.jpg
13200,ISIC_0028122_g_copy,1,images/copy_120_90/ISIC_0028122_g_copy.jpg
8575,ISIC_0025225,5,images/HAM10000_images_part_1/ISIC_0025225.jpg
843,ISIC_0025710,2,images/HAM10000_images_part_1/ISIC_0025710.jpg
9756,ISIC_0029541,0,images/HAM10000_images_part_2/ISIC_0029541.jpg
15080,ISIC_0031719_r_copy,6,images/copy_120_90/ISIC_0031719_r_copy.jpg
6005,ISIC_0032480,5,images/HAM10000_images_part_2/ISIC_0032480.jpg
13493,ISIC_0031002_trans_copy,3,images/copy_120_90/ISIC_0031002_trans_copy.jpg
13539,ISIC_0032941_max_copy,3,images/copy_120_90/ISIC_0032941_max_copy.jpg
1843,ISIC_0034076,4,images/HAM10000_images_part_2/ISIC_0034076.jpg
7001,ISIC_0027034,5,images/HAM10000_images_part_1/ISIC_0027034.jpg
9398,ISIC_0033445,5,images/HAM10000_images_part_2/ISIC_0033445.jpg
5814,ISIC_0026130,5,images/HAM10000_images_part_1/ISIC_0026130.jpg
9318,ISIC_0026318,5,images/HAM10000_images_part_1/ISIC_0026318.jpg
15217,ISIC_0029439_b_copy,6,images/copy_120_90/ISIC_0029439_b_copy.jpg
15336,ISIC_0025707_un_copy,6,images/copy_120_90/ISIC_0025707_un_copy.jpg
3908,ISIC_0025929,5,images/HAM10000_images_part_1/ISIC_0025929.jpg
8335,ISIC_0026933,5,images/HAM10000_images_part_1/ISIC_0026933.jpg
8664,ISIC_0026601,5,images/HAM10000_images_part_1/ISIC_0026601.jpg
2147,ISIC_0026847,4,images/HAM10000_images_part_1/ISIC_0026847.jpg
11954,ISIC_0033551_bl_copy,1,images/copy_120_90/ISIC_0033551_bl_copy.jpg
2459,ISIC_0025452,6,images/HAM10000_images_part_1/ISIC_0025452.jpg
646,ISIC_0030849,2,images/HAM10000_images_part_2/ISIC_0030849.jpg
13553,ISIC_0033790_bl_copy,3,images/copy_120_90/ISIC_0033790_bl_copy.jpg
7118,ISIC_0033315,5,images/HAM10000_images_part_2/ISIC_0033315.jpg
6737,ISIC_0032428,5,images/HAM10000_images_part_2/ISIC_0032428.jpg
8179,ISIC_0031521,5,images/HAM10000_images_part_2/ISIC_0031521.jpg
11819,ISIC_0026453_r_copy,1,images/copy_120_90/ISIC_0026453_r_copy.jpg
2652,ISIC_0034066,1,images/HAM10000_images_part_2/ISIC_0034066.jpg
9706,ISIC_0026872,0,images/HAM10000_images_part_1/ISIC_0026872.jpg
7849,ISIC_0032920,5,images/HAM10000_images_part_2/ISIC_0032920.jpg
6188,ISIC_0032289,5,images/HAM10000_images_part_2/ISIC_0032289.jpg
9827,ISIC_0024418,0,images/HAM10000_images_part_1/ISIC_0024418.jpg
13753,ISIC_0027626_rot_copy,3,images/copy_120_90/ISIC_0027626_rot_copy.jpg
14867,ISIC_0033135_bl_copy,6,images/copy_120_90/ISIC_0033135_bl_copy.jpg
6759,ISIC_0032209,5,images/HAM10000_images_part_2/ISIC_0032209.jpg
14281,ISIC_0031257_b_copy,3,images/copy_120_90/ISIC_0031257_b_copy.jpg
1240,ISIC_0030119,4,images/HAM10000_images_part_2/ISIC_0030119.jpg
7833,ISIC_0027837,5,images/HAM10000_images_part_1/ISIC_0027837.jpg
639,ISIC_0030318,2,images/HAM10000_images_part_2/ISIC_0030318.jpg
4651,ISIC_0032137,5,images/HAM10000_images_part_2/ISIC_0032137.jpg
11866,ISIC_0034306_bl_copy,1,images/copy_120_90/ISIC_0034306_bl_copy.jpg
